id,posi_type,numsv,dv,fovd,speed,altitude,roll,af
11204,5,38.375,0.1187581874999999,1.7879431498316898,16.0448730625,247.81539999999995,0.959475,1
11217,5,38.57943925233645,0.1609136542056074,2.089093822406292,12.828891719626167,249.69821495327105,-1.155822429906542,1
11229,5,36.82222222222222,0.0438777111111111,5.867914830487029,11.577430544444448,251.79635555555555,-1.3606222222222222,0
11237,4,22.852941176470587,0.0599460882352941,8.362508575319143,15.29997694117647,255.2226470588236,-2.5522647058823527,1
11257,5,41.0,0.0859945,5.611663615836988,15.820214875,256.666475,-2.07915,1
11264,5,40.0,0.0434565079365079,2.423869121279095,16.360677031746036,257.7489365079365,-1.5705238095238097,1
11270,5,38.0,0.0624073333333333,7.5308788297583025,16.36354173333333,259.3971,-1.5405666666666669,1
11290,5,37.0,0.1001511125,1.8914126171603585,15.931835924999998,261.2927875,-1.6291874999999998,0
11295,5,36.0,0.08351212,6.048445978109815,15.91507808,263.63174,0.1252,1
11308,5,34.0,0.0549447285714285,1.8594819763964048,15.147154000000004,265.6349,1.6403142857142856,1
11320,5,34.0,0.1513724571428572,6.672036215595686,12.829631628571432,267.2406857142857,2.2526714285714284,1
11341,5,34.03846153846154,0.1197644461538461,1.978123768999748,10.947025246153846,268.9339461538462,2.3638076923076925,0
11350,5,34.84705882352941,0.0844596529411764,1.804927908827264,7.986488952941176,270.0404882352941,2.3405823529411767,1
11358,5,35.63503649635037,0.081267109489051,5.640110344277302,6.416343467153284,272.08214598540144,2.4020072992700734,1
11368,5,36.68181818181818,0.0658445194805194,5.572080485956648,5.97684153896104,273.0128571428571,2.3400714285714286,1
11389,5,37.0,0.0667624368600682,2.0490237654954333,4.825245303754267,274.0827098976109,2.080941979522184,0
11390,5,41.36666666666667,0.0662096666666666,11.414365588904936,2.760872341666667,274.79995,2.35145,0
11407,5,37.50892857142857,0.0526954464285714,2.1274842985605087,6.182442821428572,274.91523660714284,2.3901696428571424,0
11428,5,41.0,0.05876426,5.7310098520612245,5.551145753333334,274.72962666666666,2.455893333333333,1
11434,5,41.6996699669967,0.0602156171617161,1.8494355315184576,4.687487072607261,274.3986897689769,2.517960396039604,1
11437,5,40.888888888888886,0.0568446161616161,5.253486001489544,3.0892518922558923,274.0203771043771,2.410420875420876,1
11458,5,44.47306791569087,0.0543739906323185,1.879860997647592,3.3338608313817333,273.2829555035129,2.266814988290398,1
11464,5,43.866050808314085,0.0364689769053117,2.0272700780943262,3.202331122401848,272.7455011547344,2.28335103926097,0
11483,5,35.66550522648084,0.0490651637630662,1.7126989360109994,5.0407638675958175,272.076487804878,2.34704181184669,0
11487,5,42.06875,0.06712453125,2.058154021611675,11.06196293125,271.4335875,2.6011375,0
11504,5,44.82758620689656,0.107625356321839,1.921127088032584,12.527658,270.49783908045976,2.477919540229885,1
11519,5,42.0,0.1314665833333333,8.71601995196524,12.763183625000002,270.128875,2.36675,1
11522,5,42.0,0.0413492452830188,5.570176971675654,14.371388528301887,269.81075471698114,2.239622641509434,1
11544,5,42.255319148936174,0.0466337659574468,5.614853149103694,16.115276021276596,269.4479361702128,2.3158297872340423,1
11563,5,43.57142857142857,0.1332653968253968,5.644245939030062,17.42950139682539,269.0006349206349,2.326793650793652,1
11566,5,44.0,0.2020758095238096,3.8714877199239335,17.045324936507935,268.6183492063492,2.295063492063492,0
11584,5,39.9,0.1685411375,5.7042727609370445,14.5542480375,268.006025,1.9612625,0
11587,5,43.51724137931034,0.046703264367816,1.9179807480137576,15.53996034482759,267.3607701149426,2.1989195402298853,1
11611,5,43.20634920634921,0.0565414603174603,3.649447219411016,17.16976685714286,266.9573333333333,2.2884444444444445,1
11617,5,36.285714285714285,0.2146240857142856,1.8747275830076209,18.19335942857143,266.5014428571428,2.468257142857143,1
11634,1,28.0,0.2310818714285714,1.7858496983001515,18.55301342857143,266.1195,2.1109714285714287,1
11646,5,28.238938053097343,0.1140100619469026,5.581522541349602,18.880703769911506,265.18377876106194,2.262982300884956,0
11661,1,32.285714285714285,0.3359526190476189,2.199354127773712,20.258680507936504,264.60766666666666,2.116920634920634,1
11668,1,28.0,0.093843,1.4690904012827797,20.462925,263.94877192982455,2.213245614035088,1
11680,5,28.0,0.170027606060606,5.4062099419882985,21.61316296969697,263.204,2.3094545454545456,1
11699,5,34.0,0.188472484375,2.207179090770984,19.740051265625,262.486171875,2.361375,1
11710,5,37.05263157894737,0.205903649122807,3.737834543184491,18.960594736842104,261.89877192982453,2.0766315789473686,1
11716,5,40.82758620689656,0.1829791637931034,1.8846610389960687,17.69012670689655,261.40494827586207,2.573775862068965,1
11730,5,39.89041095890411,0.1654504383561643,1.875499240418996,16.533390397260273,260.95854794520545,2.667876712328767,1
11743,5,34.49122807017544,0.2043103157894736,5.582053978871269,15.020627789473684,260.4458421052632,2.651473684210526,1
11751,5,38.0,0.1916565294117647,9.537197163918194,12.92830905882353,260.0827058823529,2.750294117647059,1
11769,5,40.09278350515464,0.2129940412371134,5.452599988263593,11.10732124742268,259.8052164948453,2.706762886597938,0
11778,5,38.84615384615385,0.0679403384615384,1.7174480833780117,8.693599784615385,259.39252307692306,2.226,1
11784,5,39.87096774193548,0.0314819677419354,7.32259621066477,9.157384139784943,259.20092473118274,2.461548387096774,1
11786,5,40.95104895104895,0.0686846223776223,2.0280713747062507,9.977655153846154,258.91216083916083,2.528111888111888,0
11814,5,40.40625,0.0901457,1.933657546947317,8.6061279625,259.1400125,2.3308625,0
11823,5,40.0,0.081815425,6.578831553764402,6.359960925,259.81600833333334,2.136958333333333,1
11825,5,40.3,0.0561041833333333,8.339897702771358,6.848795575,261.04811666666666,2.312283333333333,1
11844,5,42.05154639175258,0.0399707216494845,2.85589551587404,6.426445701030928,262.1831391752577,2.42529381443299,1
11860,5,43.60829493087557,0.0760614423963133,2.0967850745173986,6.534364184331797,263.5106082949309,2.3392764976958524,1
11868,5,41.875,0.0364608,2.2324086349924825,6.9133593850000015,264.76207,1.87345,1
11886,5,43.60952380952381,0.0300601809523809,2.113570923409195,5.575316190476191,266.0903523809524,2.1972809523809524,1
11891,5,42.45355191256831,0.0689768961748633,6.454493179126932,4.506190229508197,267.74669398907105,2.424344262295082,1
11902,5,40.58646616541353,0.0557188270676691,5.514730817531431,5.914238766917293,269.7626917293233,2.390744360902256,1
11913,5,34.84,0.0376296466666666,8.906743796789295,3.8779426333333338,272.36314000000004,2.2209466666666664,1
11929,5,34.703448275862065,0.0354991344827586,2.061536026632131,4.819679413793104,273.8000862068966,2.380355172413793,0
11941,5,39.0,0.090541231638418,5.947446698406974,4.663621112994351,275.5422881355932,2.1213276836158195,1
11963,5,38.9,0.0700754115384615,2.017559352729585,2.513393896153846,276.9100730769231,2.190630769230769,0
11958,5,40.0,0.03567654,6.498941349976729,5.206874973333333,277.75551999999993,2.06118,1
11984,5,34.740112994350284,0.0414581299435028,2.264419849715356,3.167935596045198,279.1816779661017,2.19073163841808,0
11991,1,27.846715328467152,0.4266140912408759,1.674478583112336,4.891124003649635,280.0650802919708,1.8444525547445256,1
11992,5,41.71875,0.06053823125,7.69624200137602,5.41157225625,280.99266875,2.53560625,1
12005,5,42.69230769230769,0.0555312153846153,6.709158666679711,6.941436338461538,281.62706153846153,2.006246153846154,0
12023,5,36.11811023622048,0.0607495039370078,1.873795706968643,10.688330456692912,283.0147637795277,2.459275590551181,0
12035,5,39.36842105263158,0.0357751666666666,5.918587759327371,8.7657964122807,284.99735964912287,2.651061403508772,1
12044,1,24.013986013986013,0.1747305034965034,1.780256939022504,16.066378930069927,287.3084615384615,2.714111888111888,0
12054,5,38.0,0.1033683283582089,1.80247259774791,16.848647388059703,291.5660298507463,2.565522388059702,1
12064,5,38.0,0.0843623999999999,5.159196200823525,15.997167925000005,294.499725,2.4768,1
12075,5,35.0,0.1073974782608695,6.111870022806476,16.280315869565218,297.13532608695647,2.284043478260869,1
12084,5,27.175,0.0761986249999999,6.52930083886169,16.741210925,298.400225,2.0357,1
12099,5,39.74468085106383,0.1363608723404255,2.117333948372522,16.70836108510638,298.99602127659574,1.864212765957447,1
12107,5,39.27659574468085,0.1588658085106382,4.077635829007549,16.50008314893617,299.40897872340423,2.074382978723404,1
12112,5,43.56140350877193,0.109227298245614,6.377164623779097,16.006167929824564,299.12024561403507,2.1466140350877194,1
12123,5,44.0,0.1502256599999999,4.083459805270448,15.7646094,298.78512,1.9853200000000004,1
12136,5,42.74603174603175,0.0691242380952381,5.649711248280746,16.559585777777777,298.17923809523813,2.334047619047619,1
12153,5,42.0,0.127585085106383,5.694709769281749,18.18949468085105,297.0972978723404,2.716872340425532,1
12149,5,42.255319148936174,0.1559018936170213,5.779292172010358,18.55593410638297,296.30446808510635,2.611234042553192,1
12162,5,43.0,0.1454895223880597,4.0781517098317694,18.694321283582088,295.5707462686568,2.855119402985075,1
12173,5,42.2972972972973,0.1025332837837837,2.0571502436639104,18.868032081081083,294.7463918918919,2.4627972972972976,1
12191,5,40.0,0.132561111111111,1.963994205389953,18.927703444444447,293.9423809523811,1.539174603174603,1
12200,5,41.88059701492537,0.1202947611940298,2.0773726370699124,18.60815058208956,293.7824328358209,0.4273432835820895,1
12208,5,42.0,0.1442511333333333,5.831843956797425,18.60312493333333,293.5948,0.3726333333333334,1
12223,5,40.0,0.0862191320754716,5.846088093346516,18.453567264150944,293.2823962264152,0.3418867924528301,1
12242,5,30.5,0.1672638392857142,5.450808639992536,18.376185839285714,293.1538571428572,0.6458928571428572,1
12248,4,8.0,0.0936553968253968,1.8318055363185863,18.685949952380955,293.042492063492,-0.2488253968253968,1
12259,5,38.0,0.1046530476190476,1.9437106034613905,18.74423365079365,292.61711111111106,-1.1801587301587302,1
12270,1,27.74468085106383,0.1884995531914893,5.960122596136621,18.7380319787234,292.47489361702134,0.189936170212766,1
12275,1,28.0,0.151439,7.321094145331697,19.143682217391305,292.1436521739131,0.8463478260869565,1
12289,5,28.0,0.086998975,4.223806976118445,19.354297075,291.87507500000004,2.00795,1
12294,4,26.0,0.1702126666666666,8.706244768483124,19.74772125,291.67466666666667,1.6984583333333336,1
12307,5,7.0,0.1731684705882352,9.000571128529891,20.03262864705882,291.3763529411765,1.726058823529412,1
12321,5,33.0,0.1341055522388059,1.924242918660987,19.80754426865672,291.1060895522388,2.0746268656716422,1
12332,5,41.0,0.130811037735849,1.863153689765682,19.46793930188679,291.3981509433962,1.8956603773584904,1
12343,5,42.9,0.16644446,1.673683874214144,20.08734368,292.0896,1.89336,1
12349,1,28.0,0.3529415999999999,5.631824299402948,19.3930664,293.45755,2.0115000000000003,1
12360,5,37.0,0.12853755,5.390881756150986,18.671582025,294.6496,2.362225,1
12373,5,40.8,0.1233396142857142,1.9747284073868447,17.981807957142856,296.7022714285714,2.3697428571428567,1
12385,5,45.0,0.120779698630137,1.707579457303313,17.536815109589043,298.2757945205479,2.051849315068493,1
12395,5,44.7,0.12722545,1.9893583691214207,17.3904297,300.0016,1.8139,1
12403,5,45.0,0.113288425,6.0924794468382375,18.4852539,301.210425,1.858575,1
13398,5,47.38461538461539,0.0992428803418803,1.6169059692030294,19.9552951880342,300.33215384615386,2.231102564102564,1
13405,5,38.3859649122807,0.0761890701754385,2.249498771415013,22.288719824561404,298.945350877193,2.186543859649123,1
13419,5,43.02127659574468,0.187612170212766,2.2535429799363955,23.41846731914893,297.28902127659575,1.9558085106382976,1
13434,5,44.0,0.18868988,4.284901985069733,23.415390639999995,295.2683,1.8639,1
13442,5,41.391304347826086,0.1745449565217391,6.06242539339027,24.24456517391304,293.7084347826087,1.5653913043478265,1
13459,1,28.0,0.3637816086956522,3.7742661556879775,23.937075413043484,292.9687173913043,1.7334782608695651,1
13463,5,12.0,0.1846755,6.640775722544106,23.627278708333336,292.21483333333333,1.8864166666666664,1
13471,5,33.0,0.1890597826086956,6.512437585066224,24.56216013043478,291.51830434782613,2.047304347826086,1
13481,5,44.5,0.2521437599999999,2.21764237197832,24.3561719,291.15836,1.85352,1
13493,5,43.0,0.1585542222222222,5.919381517040171,23.782552148148145,291.12914814814815,1.8433333333333333,1
13503,5,40.0,0.161756625,6.354960569239011,23.8875325,291.34,1.7335,1
13513,1,28.0,0.2132226296296296,5.390022520442097,23.734375,291.667962962963,1.6624444444444446,1
13525,5,33.886792452830186,0.3472804716981132,1.680537125884934,23.070754943396224,291.9389811320755,1.9500754716981128,1
13534,1,28.0,0.2481415217391304,6.642014371628984,22.91898791304348,292.0434782608696,2.144695652173913,1
13545,5,28.574468085106385,0.2231705319148935,1.8655525291857395,22.675365680851066,292.4633404255318,2.5192978723404256,1
13557,4,8.0,0.1446437272727272,6.179173807316443,21.200521,292.95484848484847,2.2125757575757574,1
13571,5,35.0,0.1569103859649122,2.044990692823684,20.471285701754383,293.4542631578948,1.5499298245614035,1
13584,5,35.0,0.1800063859649123,0.1638107160950974,20.50870340350877,293.7398771929824,1.3332631578947365,1
13592,5,34.5,0.1709264399999999,6.113261450375547,19.57312502,294.36562000000004,1.99718,1
13603,5,37.0,0.1521488333333333,8.391950933911849,19.42526043333334,294.98890000000006,2.5498,1
13615,5,40.0,0.1977055625,1.9520432938826373,18.477905140625,296.34953125000004,2.1576875,1
13630,5,40.0,0.19745978125,1.9824291998435288,17.503967296874997,297.59165625,1.751359375,1
13640,5,39.76712328767123,0.1374387123287671,1.895372710746924,16.694670342465756,298.6197397260274,1.9585342465753424,1
13650,5,41.35,0.1251979,2.2249790619491967,16.839697237499998,299.0935625,2.5115875,1
13667,5,44.0,0.1215521874999999,2.2317950409780867,15.9968261375,299.44809999999995,1.8203125,1
13676,5,43.82857142857143,0.1994708714285714,3.100729581159289,14.663671914285716,299.117,2.035928571428572,1
13689,5,43.674418604651166,0.0800353488372093,0.0654190853863216,13.44004352325581,298.73415116279074,2.110046511627907,1
13700,5,40.36,0.20561433,2.2006805546434265,13.207773389999998,298.19823,1.47041,1
13712,5,32.24324324324324,0.0918487567567567,7.513700245854637,10.893686662162162,297.493027027027,0.1154459459459459,1
13727,5,32.54794520547945,0.0859807123287671,1.825452047591199,12.078232082191782,296.9632328767123,-0.609,1
13737,5,38.84466019417476,0.0563146990291262,1.8559708227970533,13.023172048543683,296.18126213592234,-0.9190679611650484,1
13746,4,28.0,0.18378834375,1.9818380609866888,14.100056958333337,295.46852083333334,-0.7764166666666666,1
13758,5,34.0625,0.0461740999999999,1.96427757633696,16.2007811625,293.8879625,-0.32615,1
13772,5,37.21739130434783,0.1395184782608695,5.85115486524004,17.768002652173916,292.9968695652174,-0.4793913043478262,0
13777,5,30.0,0.0675314499999999,5.6980796244347225,17.535937625,291.925275,-0.9004000000000001,0
13787,5,41.0,0.0978096164383561,2.3082712931451392,18.03633342465753,290.39405479452057,-0.6046438356164384,1
13797,5,43.0,0.1140885,5.1998601013261005,18.134277475,289.248875,-0.2840999999999999,1
13807,1,22.21212121212121,0.3994921818181818,7.024786458140427,17.643584242424243,288.07560606060605,-0.6173333333333333,0
13817,5,25.0,0.0872951081081081,5.971217298333032,17.194362405405403,286.78467567567566,-0.703054054054054,1
13825,4,24.6,0.1124344999999999,5.678085406797943,16.971191425,285.99955,-1.0771000000000002,0
13839,5,36.11538461538461,0.1338657692307692,2.049319140803267,15.75180283076923,284.4442,-0.4042615384615384,1
13850,5,40.0,0.0498918245614035,5.660604491470831,16.335252087719297,282.9221929824561,1.128157894736842,1
13858,5,39.3859649122807,0.1763376666666666,5.746454445824744,15.747532982456145,281.556350877193,2.084964912280702,0
13866,5,41.5,0.0462328599999999,6.177561294374158,16.31132808,280.65044,2.32066,0
13880,1,28.0,0.2028329020979021,1.9366708584133576,16.19536714685315,279.0746433566434,2.1017132867132866,0
13893,5,38.310344827586206,0.1789205287356322,2.096329732986362,15.787356264367816,276.9156436781609,2.100436781609196,0
13906,5,37.07185628742515,0.1270285568862275,2.09173506073448,15.565377035928144,273.43039520958087,2.111604790419162,0
13922,5,24.7,0.1264986874999999,2.018053698510689,15.082177625,270.6768875,2.031425,1
13932,5,37.0,0.0704631785714285,5.116278270610271,15.036272232142858,268.05648214285713,2.185982142857143,1
13947,5,44.0,0.135766375,1.8832274285051789,15.523486337499998,265.4851,2.0871625000000003,1
13956,5,43.02985074626866,0.1438882835820895,5.935935257607921,15.03620579104478,263.0278656716418,2.279134328358209,1
13967,5,45.0,0.0751041,6.260649671816327,14.594531266666667,261.1907,2.144933333333333,1
13980,5,41.69281045751634,0.0698783333333333,2.270412021745225,15.2781862875817,258.9955163398693,2.375490196078431,1
13991,5,44.6875,0.1422142875,1.928387667613624,15.7645508,258.98661250000004,2.4728000000000003,1
14001,5,43.27450980392157,0.1229630718954248,1.8799499031222844,15.473881790849672,260.20317647058823,2.418797385620916,1
14011,5,43.23333333333333,0.1345507133333333,1.8464506625294728,14.628906219999996,260.92984666666666,2.3292333333333333,1
14018,5,45.0,0.0846058142857143,5.847606613280091,14.138058100000002,261.9883714285713,2.0612,0
14037,5,45.0,0.1323943111111111,2.062807416140753,14.064887199999998,262.2212555555555,1.9827888888888887,1
14046,5,40.0,0.09710135,5.363918530532105,14.591210899999998,263.09565000000003,2.157025,0
14055,5,43.0,0.1074487471264367,2.401687878832033,15.073904436781604,263.46010344827585,2.235827586206897,1
14063,5,45.0,0.0768994561403508,5.879509796753354,15.653234719298244,263.837403508772,2.406105263157895,0
14079,5,42.0,0.1500795384615385,9.5620299678203,16.44951923076923,264.41284615384615,2.160153846153846,1
14088,1,28.0,0.3211769122807018,5.608060371443709,17.035909929824562,264.94712280701754,1.8683333333333327,0
14103,5,31.0,0.0997194333333333,5.934686714958005,18.717187500000005,265.56683333333336,2.1943,1
14117,5,35.95744680851064,0.293091829787234,5.962536972049917,18.58203123404256,266.0124042553191,2.259723404255319,0
14127,1,28.0,0.1477165438596491,3.704609906800184,17.143571771929825,266.5317719298246,2.3422105263157893,1
14140,5,18.0,0.1886171666666666,5.633904576451136,17.200651,266.98923333333335,2.497966666666668,0
14149,5,29.0,0.141156652173913,5.9139711624073,16.90709917391304,267.25634782608694,2.346,1
14163,5,45.0,0.143666679245283,2.247461422726809,16.45887383018868,268.1858679245283,2.3189811320754714,1
14175,5,41.3125,0.128816175,2.105021018470368,16.4594726375,269.070775,2.2501,1
14189,5,43.0,0.07873075,1.9115309970495007,17.98041730263158,269.72769736842105,2.247776315789474,1
14199,5,40.9,0.12588384,5.9771801963670965,18.78296872,270.36801999999994,2.49554,1
14212,5,40.7,0.0920894,5.201039327406996,19.55058615,270.97955,2.3228250000000004,1
14226,5,44.0,0.0964440303030303,6.55345360858839,19.64784551515152,271.8027575757576,2.3226363636363634,1
14240,5,43.4,0.080014475,5.583533736781459,20.274511625,272.89545,2.14435,1
14252,5,47.0,0.2000231176470588,8.199226187478288,20.23851105882353,273.4975882352941,2.6502352941176466,1
14271,5,25.0,0.1376387142857143,2.0311058781478426,19.393539253968253,274.2251111111111,2.45236507936508,1
14279,5,39.285714285714285,0.1626602285714286,1.7554708262082233,18.163560371428574,274.75702857142863,2.122342857142857,1
14287,5,42.2,0.1295632,6.094940903406045,18.125000025,274.950075,2.48815,1
14299,5,38.0,0.1464578059701492,1.8468326762584344,17.91482052238806,274.6060895522388,2.264238805970149,1
14306,5,36.0,0.1211824285714286,1.970821331894043,18.24112727142857,274.1423285714285,2.253485714285714,1
14319,5,37.0,0.1397637666666666,6.808457046929447,17.0976563,272.82546666666667,2.4127000000000005,1
14331,5,36.0,0.0419759,9.67189159456544,17.1839845,268.0374,2.3726,1
14341,5,36.0,0.0973596,2.207105817004093,17.39497761428571,265.15521428571424,1.9864857142857144,1
14352,5,35.6,0.08351525,5.742577946067227,17.566992275,262.337825,2.50105,1
14363,5,40.0,0.1490478108108107,1.991152552075773,17.878378351351355,259.46764864864866,2.764472972972973,1
14372,5,37.31578947368421,0.1400732280701754,4.039474546407195,16.799479192982457,257.57491228070177,3.727385964912281,1
14385,5,37.0,0.1390368695652173,5.466581684003696,16.295940978260866,255.37378260869568,2.158195652173913,0
14392,5,39.15942028985507,0.1165153140096618,5.357193620067796,16.157174603864735,253.7609033816425,2.3514734299516906,0
14414,1,26.8411214953271,0.3941293177570094,5.2278086345660295,17.04880989719626,252.1912710280374,2.7256355140186925,0
14421,5,20.0,0.1637287647058823,10.14259446448541,17.701286705882353,250.32264705882352,3.1141764705882355,1
14434,5,35.0,0.12526752,5.985056229517368,17.9453906,249.26984,2.5644400000000003,1
14444,5,31.0,0.0891474468085106,2.2908105179497915,18.80834453191489,246.2031914893617,1.6536382978723403,1
14453,5,37.1875,0.097911890625,2.148610363543318,19.857177671875,244.369296875,1.7105625,1
14469,5,38.0,0.0778481785714285,1.94220724742494,20.989397107142857,242.2950892857143,2.4219107142857146,1
14474,5,35.0,0.162549,2.1356554590256214,21.228670539682536,240.50874603174609,2.60368253968254,1
14489,5,37.0,0.1378385555555555,1.7394773464274491,20.71626976190477,239.5979047619048,2.854793650793651,1
14501,5,32.0,0.1331938596491227,1.927759015743841,19.64555922807018,238.923649122807,2.253842105263158,1
14515,5,34.0,0.1757051044776119,2.02186266703512,19.21163704477612,238.7389701492537,2.5008208955223883,1
14525,5,27.0,0.116058875,6.123916051083,18.7734375,238.4609583333333,2.349458333333333,0
14541,5,33.9,0.12905692,5.821403330813813,18.61046868,238.35306,2.37548,1
14549,5,29.6,0.1398736249999999,5.8599516759939565,18.727246125,238.183325,2.5320500000000004,1
14560,4,16.575757575757574,0.1447819393939393,6.631536899181044,18.17589963636364,238.0596363636364,2.3239393939393937,1
14570,1,28.0,0.5698167173913042,5.687415980904556,16.58738110869565,237.5396086956521,2.5504130434782617,1
14580,1,27.1,0.0629114625,2.328989153698028,16.6248535,236.493325,2.652775,1
14594,5,28.767123287671232,0.1064034383561643,2.0640114412963326,17.101187945205478,235.46065753424665,2.494931506849315,1
14600,5,33.0,0.1249115333333333,5.676471906482637,17.15013039999999,234.4881,2.3001666666666667,1
14614,5,25.0,0.1736949411764705,7.875231955778395,15.69875917647059,233.10923529411764,2.488823529411764,1
14629,5,31.826771653543307,0.0746512755905511,1.6556654523532233,9.055517929133858,230.2539251968504,2.0770826771653543,1
14636,1,17.984615384615385,0.2918429538461539,2.370911013672246,9.11006606153846,228.60362307692307,2.273761538461538,1
14649,5,28.0,0.0733527471264367,3.6230104962268967,11.532731597701147,227.8659655172414,2.586758620689656,1
14663,5,31.0,0.0579691228070175,6.137338300364967,12.893640350877194,226.7905614035088,2.5097894736842106,1
14674,5,31.785046728971963,0.1209546355140187,2.1092853464121744,12.238682803738318,224.8745046728972,2.4340654205607475,1
14692,5,32.432432432432435,0.0609957297297297,2.1634276667235617,12.512880054054056,223.6952027027027,2.449972972972973,1
14711,5,33.85436893203884,0.0706460097087378,2.2844143742775267,13.186627660194173,222.2730873786408,2.333990291262136,1
14718,5,34.067961165048544,0.1617148155339805,2.0874343225388885,12.448763533980584,221.63103883495145,2.2798349514563103,1
14733,5,28.866666666666667,0.0947910916666666,2.049001360116408,10.987337308333334,221.4893583333333,2.368125,1
14744,4,14.709090909090907,0.0568614545454545,2.012143217005767,11.601527,221.4832000000001,2.493854545454546,1
14758,1,16.184466019417474,0.3315412815533978,1.9461426666244908,11.459837660194175,221.5245533980582,2.671407766990292,1
14769,1,26.0,0.2149678490566037,6.949040058748483,11.318175132075469,221.49949056603768,2.2828490566037734,1
14783,1,28.0,0.1121613092783505,1.9865366957130777,13.819265432989692,221.5871443298969,2.32620618556701,1
14794,5,34.0,0.0503840793650793,6.468258192410185,13.274243523809526,221.4869047619048,2.306333333333333,1
14813,5,35.123711340206185,0.0842604639175257,1.8448978387816213,14.207756164948457,221.4620412371134,2.434835051546392,1
14826,5,36.62686567164179,0.1801126119402984,5.229856684450912,12.322528029850744,221.7083582089552,2.2188358208955226,1
14844,5,31.615384615384617,0.0976002937062937,1.9492011963911355,9.21686523076923,221.86639860139869,1.2373706293706297,1
14850,5,32.0,0.0704554351851851,5.950377801956673,10.003128569444446,221.77263888888888,1.5580324074074072,1
14871,5,34.0,0.0870645714285714,5.9555504565766615,11.225390628571429,221.81011428571423,1.2591,1
14884,5,33.45,0.0595877999999999,2.455593137882131,14.493359375,221.7571375,1.6503,1
14893,5,32.875,0.095094525,2.2301054599558943,15.65449225,221.5701125,2.3541,1
14913,5,18.0,0.0888715849056603,5.675413451777979,15.596108433962266,221.40467924528303,2.0217547169811323,1
14924,5,27.0,0.053517953125,5.443244804563789,15.7579955,221.376734375,2.41359375,1
14938,5,39.765625,0.105346984375,3.145491336233032,15.626831125,221.38159375,2.411921875,1
14953,5,42.0,0.0985415625,1.6623855059798134,15.569042925000002,221.5679,2.477875,1
14967,5,32.375,0.1094562749999999,5.431706539073083,15.489599625,222.80412500000003,2.3995625,1
14983,5,33.111111111111114,0.1150824888888888,1.6622441337910625,15.463237811111112,224.4372222222222,2.3381777777777777,1
14998,5,26.17241379310345,0.0928939310344827,1.7353452473145072,15.407013333333335,225.6253908045977,2.2490574712643685,1
15008,5,26.9,0.102248975,5.96161483736146,15.614843875,226.398075,2.632425,1
15022,1,27.875,0.1573922,5.56354538796263,15.947363200000002,226.93407500000004,3.086375,0
15031,1,28.0,0.1675615744680851,5.466938705089378,15.69273606382979,227.50804255319147,3.5877234042553194,1
15053,5,22.83333333333333,0.1265731111111111,1.7658797574548712,14.802343733333336,228.23610000000005,2.368388888888889,1
15063,5,26.83333333333333,0.1052805777777777,1.7915867755473258,14.90694448888889,228.6555,1.7317333333333336,1
15070,4,23.244444444444444,0.1129807777777777,1.8534550890210868,14.512543366666664,229.1181333333334,2.768177777777778,1
15089,5,34.76744186046512,0.1041859069767442,1.4918930101624452,14.646756860465114,229.3947558139536,2.2127906976744187,1
15103,5,36.0,0.1080729285714285,3.3852861978814706,15.19168527142857,229.56211428571427,0.8270428571428572,1
15114,5,33.0,0.105557825,1.9049092381202712,15.540917925000002,229.6332625,0.0043625,1
15126,5,37.0,0.0907399249999999,5.749817160954542,15.747753949999998,229.689025,0.2193999999999999,1
15140,5,36.15,0.0701702125,1.8372689524899943,15.536279287499998,229.8726375,0.2134125,1
15157,5,39.0,0.1308718723404255,4.013423994188879,16.11544210638298,230.04976595744685,0.1317659574468085,1
15166,5,40.475,0.0814825625,1.659349338487943,16.038378975,230.214775,0.0692,1
15178,5,41.96491228070175,0.1055917368421052,1.7549739224406953,16.059484754385966,230.35966666666667,-0.0001929824561403,1
15195,5,44.0,0.089669175,1.991544237214688,16.1429199375,230.4845125,0.2105999999999999,1
15205,5,45.0,0.1081274714285714,2.025440280132361,16.102399671428575,230.6474428571429,0.2701428571428571,1
15211,5,45.0,0.1149922631578947,5.2363305792233765,16.076137614035087,230.7767894736841,-0.1357368421052631,1
15227,5,45.0,0.1161593235294117,6.133333609421349,16.088005470588232,230.94217647058824,0.1887058823529411,1
15242,5,45.0,0.0858422625,2.194691483363508,16.3403320125,231.1344625,0.00845,1
15253,5,47.0,0.1075624571428571,1.790117303382004,16.651729914285713,231.30968571428568,0.3216857142857142,1
15264,5,47.0,0.1350733875,1.914673043517088,16.2548829125,231.455775,0.3456125,1
15276,5,48.0,0.120521825,2.05778037057213,15.89506835,231.57635,0.2147249999999999,1
15290,5,47.3,0.1154787999999999,1.894921680708812,15.461377,231.7199625,0.1138749999999999,1
15297,5,46.0,0.1210937368421052,5.737169493755187,15.29454494736842,231.78331578947373,0.4137543859649122,1
15311,5,47.92063492063492,0.0946941111111111,6.072403296673578,15.145771206349202,231.8879047619048,0.407047619047619,1
15329,5,49.0,0.091146234375,2.1152119063947734,15.164001515625,231.9396875,0.483609375,1
15335,5,49.21428571428572,0.0962318285714285,2.0287660429659407,15.580133899999996,231.9718714285713,0.3113857142857143,1
15351,5,48.25714285714286,0.0844007999999999,5.555220447286703,15.915457599999996,231.99117142857145,0.2228285714285714,1
